Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
46,"{'1': 5, '2': 2, '3': 6, '4': 3, '5': 4, '6': 5, '7': 2}",30.799999999999997,2,669,7,,,,,,,,,
47,"{'1': 5, '2': 4, '3': 6, '4': 2, '5': 3, '6': 4, '7': 3}",27.699999999999996,2,685,7,,,,,,,,,
48,"{'1': 4, '2': 5, '3': 3, '4': 4, '5': 4, '6': 4, '7': 3}",23.299999999999997,2,720,7,,,,,,,,,
49,"{'1': 3, '2': 5, '3': 4, '4': 4, '5': 3, '6': 5, '7': 3}",24.1,2,704,7,,,,,,,,,
50,"{'1': 4, '2': 5, '3': 6, '4': 2, '5': 3, '6': 2, '7': 5}",30.799999999999997,2,669,7,,,,,,,,,
51,"{'1': 5, '2': 5, '3': 5, '4': 5, '5': 1, '6': 2, '7': 4}",41.6,2,671,7,,,,,,,,,
52,"{'1': 4, '2': 7, '3': 1, '4': 4, '5': 5, '6': 3, '7': 3}",40.6,2,666,7,,,,,,,,,
53,"{'1': 6, '2': 3, '3': 4, '4': 5, '5': 1, '6': 5, '7': 3}",39.800000000000004,2,668,7,,,,,,,,,
54,"{'1': 7, '2': 4, '3': 4, '4': 3, '5': 3, '6': 4, '7': 2}",28.5,2,684,7,,,,,,,,,
55,"{'1': 4, '2': 4, '3': 6, '4': 3, '5': 2, '6': 3, '7': 5}",27.700000000000003,2,685,7,,,,,,,,,
56,"{'1': 3, '2': 6, '3': 5, '4': 6, '5': 2, '6': 2, '7': 3}",32.1,2,666,7,,,,,,,,,
57,"{'1': 7, '2': 5, '3': 2, '4': 4, '5': 2, '6': 5, '7': 2}",34.7,2,652,7,,,,,,,,,
58,"{'1': 4, '2': 3, '3': 5, '4': 4, '5': 4, '6': 3, '7': 4}",23.299999999999997,2,720,7,,,,,,,,,
59,"{'1': 3, '2': 6, '3': 2, '4': 4, '5': 4, '6': 4, '7': 4}",26.899999999999995,2,701,7,,,,,,,,,
60,"{'1': 5, '2': 5, '3': 3, '4': 5, '5': 4, '6': 2, '7': 3}",27.200000000000003,2,687,7,,,,,,,,,
61,"{'1': 4, '2': 2, '3': 4, '4': 2, '5': 6, '6': 4, '7': 5}",30.0,2,684,7,,,,,,,,,
62,"{'1': 2, '2': 3, '3': 1, '4': 6, '5': 5, '6': 6, '7': 4}",43.4,2,651,7,,,,,,,,,
63,"{'1': 8, '2': 4, '3': 5, '4': 2, '5': 2, '6': 3, '7': 3}",34.300000000000004,2,663,7,,,,,,,,,
64,"{'1': 1, '2': 3, '3': 5, '4': 4, '5': 3, '6': 4, '7': 7}",40.6,2,666,7,,,,,,,,,
65,"{'1': 5, '2': 3, '3': 5, '4': 4, '5': 3, '6': 2, '7': 5}",27.200000000000003,2,687,7,,,,,,,,,
