Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
185,"{'1': 9, '2': 8, '3': 5, '4': 3, '5': 2, '6': 0, '7': 0}",16.1,2,577,5,,,,,,,,,
186,"{'1': 10, '2': 7, '3': 7, '4': 3, '5': 0, '6': 0, '7': 0}",12.100000000000001,2,546,4,,,,,,,,,
187,"{'1': 8, '2': 7, '3': 9, '4': 3, '5': 0, '6': 0, '7': 0}",12.3,2,547,4,,,,,,,,,
188,"{'1': 9, '2': 9, '3': 5, '4': 4, '5': 0, '6': 0, '7': 0}",9.0,2,548,4,,,,,,,,,
189,"{'1': 7, '2': 8, '3': 7, '4': 3, '5': 2, '6': 0, '7': 0}",16.700000000000003,2,580,5,,,,,,,,,
190,"{'1': 8, '2': 9, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",30.5,2,562,5,,,,,,,,,
191,"{'1': 9, '2': 8, '3': 6, '4': 3, '5': 1, '6': 0, '7': 0}",30.5,2,562,5,,,,,,,,,
192,"{'1': 10, '2': 8, '3': 4, '4': 3, '5': 2, '6': 0, '7': 0}",17.799999999999997,2,575,5,,,,,,,,,
193,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",27.200000000000003,2,563,5,,,,,,,,,
194,"{'1': 9, '2': 10, '3': 4, '4': 4, '5': 0, '6': 0, '7': 0}",7.8999999999999995,2,546,4,,,,,,,,,
195,"{'1': 9, '2': 8, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",27.400000000000002,2,564,5,,,,,,,,,
196,"{'1': 11, '2': 6, '3': 6, '4': 4, '5': 0, '6': 0, '7': 0}",8.899999999999999,2,547,4,,,,,,,,,
197,"{'1': 10, '2': 7, '3': 5, '4': 4, '5': 1, '6': 0, '7': 0}",27.200000000000003,2,563,5,,,,,,,,,
198,"{'1': 8, '2': 9, '3': 4, '4': 2, '5': 4, '6': 0, '7': 0}",15.299999999999997,2,579,5,,,,,,,,,
